1.0 -44.91680551551751
2.0 -87.0
3.0 -34.0
4.0 -10158.051378015793
5.0 -3356.3302727492037
6.0 -1742.0186767381676
7.0 -5283.600482748476
8.0 -5.0
9.0 -12.0
10.0 -3473.7380922462407
11.0 -566.3300783289936
12.0 -803.4738124604559
13.0 -846.5886052931996
14.0 -2.0
15.0 -10299.011179382178
16.0 -4435.972611243806
17.0 -10.0
18.0 -5169.856330626173
19.0 -10211.65367825519
20.0 -2120.0
21.0 -55.212230235910916
22.0 -3446.0
23.0 -16.0
24.0 -668.753497333802
25.0 -86.61547862429674
26.0 -297.9128772595668
27.0 -120.7693526355969
28.0 -138.54358048875613
29.0 -327.3079892724946
30.0 -382.8179514479423
31.0 -62.0
32.0 -1084.845117563554
33.0 -8907.543093553038
34.0 -5958.524425151159
35.0 -277.24782057730806
36.0 -312.71251316493385
37.0 -423.0
38.0 -3365.157896758206
39.0 -204.0
40.0 -169.49139735437143
41.0 -27.0
42.0 -179.80062945628154
43.0 -142.0
44.0 -260.9869902389587
45.0 -2167.7035846515637
46.0 -203.6422762930555
47.0 -108.24288545995552
48.0 -451.81366663651426
49.0 -8.0
50.0 -30.0
51.0 -14.0
52.0 -21.0
53.0 -5854.69767107438
54.0 -42.0
55.0 -1844.0
56.0 -3815.145814437471
57.0 -16.0
58.0 -116.76780798064044
59.0 -896.9276497094196
60.0 -6.0
61.0 -2045.7505313177144
62.0 -20.71450966461866
63.0 -40.0
64.0 -5586.505044586705
65.0 -5.0
66.0 -1186.0
67.0 -2294.0737391012053
68.0 -131.0
69.0 -44.0
70.0 -11.0
71.0 -262.21831852301295
72.0 -1788.3024434961162
73.0 -75.0
74.0 -637.0
75.0 -5365.763568416779
76.0 -5.0
77.0 -20.348531461835258
78.0 -1749.0
79.0 -1.0
80.0 -1365.0
81.0 -76.0
82.0 -2318.9386053789235
83.0 -2290.0
84.0 -602.0
85.0 -1998.4126972896522
86.0 -133.0
87.0 -2232.343730804875
88.0 -2215.9565646750557
89.0 -75.0
90.0 -92.0
91.0 -509.55232371092757
92.0 -2364.0
93.0 -50.0
94.0 -33.0
95.0 -1194.5162567370976
96.0 -1506.0
97.0 -30.25128515179324
98.0 -83.0
99.0 -6700.195059424661
100.0 -311.0
